#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CDC45	MCM5	9606.ENSP00000405726	9606.ENSP00000216122	0	0	0	0	0.644	0.995	0.540	0.975	0.999
CDC45	POLE2	9606.ENSP00000405726	9606.ENSP00000216367	0	0	0	0	0.604	0.986	0.500	0.750	0.999
CDC45	GINS2	9606.ENSP00000405726	9606.ENSP00000253462	0	0	0	0	0.795	0.996	0.540	0.841	0.999
CDC45	TOPBP1	9606.ENSP00000405726	9606.ENSP00000260810	0	0	0	0	0.211	0.984	0	0.994	0.999
CDC45	MCM4	9606.ENSP00000405726	9606.ENSP00000262105	0	0	0	0	0.821	0.994	0.540	0.906	0.999
CDC45	GINS1	9606.ENSP00000405726	9606.ENSP00000262460	0	0	0	0	0.392	0.996	0.540	0.931	0.999
CDC45	MCM6	9606.ENSP00000405726	9606.ENSP00000264156	0	0	0	0	0.792	0.997	0.540	0.944	0.999
CDC45	MCM2	9606.ENSP00000405726	9606.ENSP00000265056	0	0	0	0	0.824	0.997	0.540	0.701	0.999
CDC45	GINS4	9606.ENSP00000405726	9606.ENSP00000276533	0	0	0	0	0.314	0.997	0.540	0.995	0.999
CDC45	MCM7	9606.ENSP00000405726	9606.ENSP00000307288	0	0	0	0	0.591	0.997	0.540	0.961	0.999
GINS1	MCM5	9606.ENSP00000262460	9606.ENSP00000216122	0	0	0	0	0.408	0.994	0.540	0.834	0.999
GINS1	POLE2	9606.ENSP00000262460	9606.ENSP00000216367	0	0	0	0	0.294	0.988	0	0.666	0.996
GINS1	GINS2	9606.ENSP00000262460	9606.ENSP00000253462	0	0	0	0	0.701	0.999	0.800	0.998	0.999
GINS1	TOPBP1	9606.ENSP00000262460	9606.ENSP00000260810	0	0	0	0	0.168	0.536	0	0.421	0.757
GINS1	MCM4	9606.ENSP00000262460	9606.ENSP00000262105	0	0	0	0	0.455	0.991	0.540	0.779	0.999
GINS1	MCM6	9606.ENSP00000262460	9606.ENSP00000264156	0	0	0	0	0.429	0.988	0.540	0.592	0.998
GINS1	MCM2	9606.ENSP00000262460	9606.ENSP00000265056	0	0	0	0	0.405	0.991	0.540	0.702	0.999
GINS1	MCM7	9606.ENSP00000262460	9606.ENSP00000307288	0	0	0	0	0.366	0.995	0.540	0.752	0.999
GINS1	GINS4	9606.ENSP00000262460	9606.ENSP00000276533	0	0	0	0	0.495	0.997	0.800	0.999	0.999
GINS2	MCM5	9606.ENSP00000253462	9606.ENSP00000216122	0	0	0	0	0.383	0.994	0.540	0.626	0.999
GINS2	POLE2	9606.ENSP00000253462	9606.ENSP00000216367	0	0	0	0	0.366	0.986	0	0.626	0.996
GINS2	TOPBP1	9606.ENSP00000253462	9606.ENSP00000260810	0	0	0	0	0.100	0.267	0	0.367	0.546
GINS2	MCM2	9606.ENSP00000253462	9606.ENSP00000265056	0	0	0	0	0.535	0.991	0.540	0.476	0.998
GINS2	MCM6	9606.ENSP00000253462	9606.ENSP00000264156	0	0	0	0	0.504	0.989	0.540	0.581	0.998
GINS2	MCM4	9606.ENSP00000253462	9606.ENSP00000262105	0	0	0	0	0.662	0.991	0.540	0.726	0.999
GINS2	GINS4	9606.ENSP00000253462	9606.ENSP00000276533	0	0	0	0	0.553	0.997	0.800	0.999	0.999
GINS2	MCM7	9606.ENSP00000253462	9606.ENSP00000307288	0	0	0	0	0.369	0.997	0.540	0.559	0.999
GINS4	MCM5	9606.ENSP00000276533	9606.ENSP00000216122	0	0	0	0	0.259	0.993	0.540	0.678	0.999
GINS4	POLE2	9606.ENSP00000276533	9606.ENSP00000216367	0	0	0	0	0.265	0.981	0	0.524	0.993
GINS4	TOPBP1	9606.ENSP00000276533	9606.ENSP00000260810	0	0	0	0	0.059	0.240	0	0.825	0.864
GINS4	MCM4	9606.ENSP00000276533	9606.ENSP00000262105	0	0	0	0	0.524	0.992	0.540	0.831	0.999
GINS4	MCM6	9606.ENSP00000276533	9606.ENSP00000264156	0	0	0	0	0.247	0.992	0.540	0.710	0.999
GINS4	MCM2	9606.ENSP00000276533	9606.ENSP00000265056	0	0	0	0	0.264	0.997	0.540	0.692	0.999
GINS4	MCM7	9606.ENSP00000276533	9606.ENSP00000307288	0	0	0	0	0.272	0.997	0.540	0.732	0.999
MCM2	MCM5	9606.ENSP00000265056	9606.ENSP00000216122	0	0	0	0.771	0.991	0.998	0.900	0.606	0.999
MCM2	POLE2	9606.ENSP00000265056	9606.ENSP00000216367	0	0	0	0	0.713	0.914	0.500	0.433	0.992
MCM2	TOPBP1	9606.ENSP00000265056	9606.ENSP00000260810	0	0	0	0	0.200	0.154	0	0.445	0.592
MCM2	MCM4	9606.ENSP00000265056	9606.ENSP00000262105	0	0	0	0.742	0.991	0.997	0.900	0.714	0.999
MCM2	MCM6	9606.ENSP00000265056	9606.ENSP00000264156	0	0	0	0.743	0.991	0.998	0.900	0.582	0.999
MCM2	MCM7	9606.ENSP00000265056	9606.ENSP00000307288	0	0	0	0.779	0.980	0.998	0.900	0.633	0.999
MCM4	MCM5	9606.ENSP00000262105	9606.ENSP00000216122	0	0	0	0.776	0.980	0.997	0.900	0.990	0.999
MCM4	POLE2	9606.ENSP00000262105	9606.ENSP00000216367	0	0	0	0	0.579	0.973	0.500	0.756	0.998
MCM4	TOPBP1	9606.ENSP00000262105	9606.ENSP00000260810	0	0	0	0	0.264	0.088	0	0.714	0.792
MCM4	MCM6	9606.ENSP00000262105	9606.ENSP00000264156	0	0	0	0.727	0.991	0.997	0.900	0.991	0.999
MCM4	MCM7	9606.ENSP00000262105	9606.ENSP00000307288	0	0	0.093	0.786	0.971	0.997	0.900	0.990	0.999
MCM5	TOPBP1	9606.ENSP00000216122	9606.ENSP00000260810	0	0	0	0	0.194	0.954	0	0.631	0.985
MCM5	POLE2	9606.ENSP00000216122	9606.ENSP00000216367	0	0	0	0	0.398	0.987	0.500	0.579	0.998
MCM5	MCM7	9606.ENSP00000216122	9606.ENSP00000307288	0	0	0	0.767	0.982	0.997	0.900	0.990	0.999
MCM5	MCM6	9606.ENSP00000216122	9606.ENSP00000264156	0	0	0	0.742	0.981	0.997	0.900	0.990	0.999
MCM6	POLE2	9606.ENSP00000264156	9606.ENSP00000216367	0	0	0	0	0.530	0.950	0.500	0.644	0.995
MCM6	TOPBP1	9606.ENSP00000264156	9606.ENSP00000260810	0	0	0	0	0.257	0	0	0.642	0.722
MCM6	MCM7	9606.ENSP00000264156	9606.ENSP00000307288	0	0	0	0.777	0.973	0.997	0.900	0.990	0.999
MCM7	POLE2	9606.ENSP00000307288	9606.ENSP00000216367	0	0	0	0	0.460	0.896	0.500	0.435	0.982
MCM7	TOPBP1	9606.ENSP00000307288	9606.ENSP00000260810	0	0	0	0	0.193	0	0	0.497	0.577
POLE2	TOPBP1	9606.ENSP00000216367	9606.ENSP00000260810	0	0	0	0	0.233	0.387	0	0.424	0.705
